Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-07-16,24.723312377929688,47.66532516479492,26.599870681762695,23.59562110900879,64.28776550292969,33.57671356201172,42.33873748779297,25.031330108642578,20.457515716552734,75.77108764648438,52.31838607788086
2018-07-17,25.046653747558594,47.67457580566406,26.49400520324707,23.62139129638672,64.5416030883789,33.82725524902344,42.70171356201172,24.863536834716797,20.44192123413086,76.18973541259766,52.369380950927734
2018-07-18,24.81265640258789,47.53585433959961,26.511646270751953,23.999473571777344,65.25053405761719,33.771583557128906,42.3548698425293,24.772018432617188,20.336700439453125,76.25079345703125,52.3369255065918
2018-07-19,24.90200424194336,47.202911376953125,26.518712997436523,23.638582229614258,65.22431182861328,33.65093994140625,42.37908172607422,25.008455276489258,20.523773193359375,75.82339477539062,52.216407775878906
2018-07-20,24.79989242553711,47.045684814453125,26.42696189880371,23.681541442871094,65.15428924560547,33.66021728515625,42.63718032836914,24.78727149963379,20.37957191467285,75.67511749267578,51.98465347290039
2018-07-23,24.663747787475586,47.23991394042969,26.310504913330078,24.00806999206543,64.75166320800781,33.83188247680664,42.371002197265625,24.718629837036133,20.235355377197266,75.83213806152344,51.929012298583984
2018-07-24,24.98283576965332,47.57283401489258,26.6422061920166,24.076805114746094,65.02299499511719,34.017478942871094,42.451663970947266,24.649988174438477,20.30552101135254,76.52122497558594,51.77606201171875
2018-07-25,25.17854881286621,47.915035247802734,26.864530563354492,24.128366470336914,66.01202392578125,34.444313049316406,42.77431106567383,24.894044876098633,20.363975524902344,77.49810791015625,52.15615463256836
2018-07-26,25.32320213317871,46.1079216003418,27.15742301940918,24.11977195739746,66.51968383789062,33.91539764404297,43.00016784667969,24.977943420410156,20.582237243652344,77.28003692626953,51.882659912109375
2018-07-27,25.229604721069336,45.23305892944336,27.04096031188965,24.171323776245117,66.52845764160156,33.33545684814453,43.0566291809082,24.749135971069336,20.51597785949707,76.72181701660156,51.748252868652344
2018-07-30,25.182804107666016,44.52093505859375,27.263282775878906,24.188518524169922,65.87200927734375,32.815818786621094,43.00822448730469,24.72625160217285,20.39125633239746,76.76542663574219,51.335693359375
2018-07-31,25.412548065185547,44.81687545776367,27.213876724243164,24.016658782958984,67.3249282836914,32.90396499633789,43.209877014160156,25.206756591796875,20.57443618774414,77.56786346435547,51.576751708984375
2018-08-01,25.15302085876465,44.63191604614258,26.8363037109375,24.016658782958984,66.41468811035156,33.200904846191406,42.846900939941406,25.37454605102539,20.44192123413086,77.5853271484375,51.321800231933594
2018-08-02,24.98709487915039,44.927860260009766,26.688087463378906,24.02525520324707,66.32714080810547,33.61846923828125,43.282474517822266,25.25251007080078,20.543258666992188,77.87315368652344,51.67408752441406
2018-08-03,25.225345611572266,45.23305892944336,26.55047035217285,24.162731170654297,66.38838958740234,33.73909378051758,43.79063415527344,25.580459594726562,20.773204803466797,78.3354263305664,51.8502197265625
2018-08-06,25.216846466064453,45.686214447021484,26.64926528930664,24.291627883911133,66.48468780517578,33.920047760009766,43.83095169067383,25.52707862854004,20.788795471191406,78.47500610351562,52.19786071777344
2018-08-07,25.30193328857422,45.74169158935547,26.846879959106445,24.40332794189453,66.95733642578125,34.049957275390625,43.56477355957031,25.47369384765625,20.757614135742188,78.48373413085938,52.438899993896484
2018-08-08,25.19556999206543,45.70469665527344,26.652795791625977,24.463478088378906,66.65974426269531,34.14274597167969,43.23408126831055,25.313528060913086,20.64849090576172,78.6058349609375,52.49453353881836
2018-08-09,25.33171272277832,45.954402923583984,26.40578269958496,24.317398071289062,66.29212951660156,34.15667724609375,43.10501480102539,25.359285354614258,20.742023468017578,78.51859283447266,52.689212799072266
2018-08-10,24.96581268310547,45.56598663330078,26.56810760498047,24.033849716186523,65.70567321777344,33.8829231262207,42.943695068359375,25.115217208862305,20.652385711669922,78.17842102050781,52.248863220214844
2018-08-13,24.714801788330078,45.501258850097656,26.229345321655273,23.801843643188477,65.39060974121094,33.83652877807617,42.943695068359375,25.10759925842285,20.679668426513672,78.20462799072266,51.98465347290039
2018-08-14,24.923269271850586,45.824928283691406,26.292863845825195,24.02525520324707,65.8457260131836,34.045318603515625,43.24213790893555,25.206756591796875,20.7225341796875,78.57095336914062,52.48989486694336
2018-08-15,24.52760124206543,45.18680191040039,25.375389099121094,23.83620834350586,65.5306396484375,33.73909378051758,43.41960525512695,25.427934646606445,20.91350746154785,78.44013214111328,51.8502197265625
2018-08-16,24.676509857177734,45.16830825805664,25.55887794494629,24.154144287109375,66.36212921142578,33.88755798339844,44.040672302246094,25.6262264251709,21.13956069946289,79.20768737792969,52.105159759521484
2018-08-17,24.859458923339844,44.95560073852539,25.62240219116211,24.205699920654297,66.76476287841797,33.9385986328125,44.37944412231445,25.870288848876953,21.24869155883789,79.451904296875,52.15151596069336
2018-08-20,25.033889770507812,45.02958679199219,25.795307159423828,24.283031463623047,67.21113586425781,33.88755798339844,44.355255126953125,25.900794982910156,21.174638748168945,79.71359252929688,52.52232360839844
2018-08-21,25.131744384765625,45.307029724121094,25.925870895385742,24.37755584716797,67.71002960205078,33.9432373046875,44.040672302246094,25.66436195373535,21.022642135620117,79.71359252929688,52.93950653076172
2018-08-22,25.004112243652344,45.251548767089844,26.236398696899414,24.291627883911133,67.05358123779297,34.045318603515625,43.76642990112305,25.504192352294922,20.866743087768555,79.79208374023438,52.9951286315918
2018-08-23,24.833932876586914,45.06657409667969,26.112895965576172,24.179922103881836,66.86106872558594,34.119544982910156,43.66157531738281,25.443185806274414,20.851152420043945,79.76590728759766,52.94414520263672
2018-08-24,25.15727424621582,45.72319793701172,26.303451538085938,24.265840530395508,67.1498794555664,34.462867736816406,43.60511779785156,25.618600845336914,20.9407901763916,80.14969635009766,53.25471496582031
2018-08-27,25.501895904541016,46.167110443115234,26.49752426147461,24.592370986938477,67.99884033203125,34.77838134765625,43.62932586669922,25.580459594726562,20.81218147277832,80.4375228881836,53.59770965576172
2018-08-28,25.40403938293457,45.963661193847656,26.38460922241211,24.566593170166016,67.85884094238281,34.83868408203125,43.484127044677734,25.893165588378906,20.769311904907227,80.48114013671875,53.70433044433594
2018-08-29,25.595497131347656,46.222618103027344,26.54693603515625,24.558002471923828,67.91134643554688,35.154170989990234,43.53252029418945,25.85503578186035,20.921308517456055,81.0044937133789,54.306922912597656
2018-08-30,25.29342269897461,45.9359130859375,26.472824096679688,24.36896514892578,67.43870544433594,35.04745864868164,43.395389556884766,25.71775245666504,20.929100036621094,80.94343566894531,53.99634552001953
2018-08-31,25.216846466064453,45.48274612426758,26.26816749572754,24.343185424804688,67.48247528076172,35.07530212402344,43.379268646240234,25.816892623901367,20.839462280273438,80.92599487304688,54.20956802368164
