date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2025-12-01,XLK,18,142.5439910888672,134.23985290527344,137.41900634765625,139.57974243164062,141.0614013671875,142.5439910888672,143.79428100585938,145.20022583007812,147.04519653320312,149.29486083984375
2025-12-01,XLK,19,142.21275329589844,134.0785675048828,137.14947509765625,139.08834838867188,140.65769958496094,142.21275329589844,143.51568603515625,145.03811645507812,147.07693481445312,149.31640625
2025-12-01,XLK,20,142.02975463867188,133.52105712890625,136.88851928710938,138.93788146972656,140.65248107910156,142.02975463867188,143.69491577148438,145.0482940673828,146.99215698242188,149.52027893066406
2025-12-01,XLK,21,142.0304412841797,133.28985595703125,136.61239624023438,138.86471557617188,140.63235473632812,142.0304412841797,143.47097778320312,144.95899963378906,147.009765625,149.37741088867188
2025-12-01,XLP,1,77.40015411376953,76.64397430419922,76.92057037353516,77.10931396484375,77.26665496826172,77.40015411376953,77.51596069335938,77.63665008544922,77.77208709716797,77.96636199951172
2025-12-01,XLP,2,77.30786895751953,76.27890014648438,76.66297149658203,76.92206573486328,77.12518310546875,77.30786895751953,77.48554229736328,77.66195678710938,77.86788177490234,78.1357421875
2025-12-01,XLP,3,77.22789001464844,75.99784088134766,76.45477294921875,76.76448059082031,77.00899505615234,77.22789001464844,77.44409942626953,77.66788482666016,77.940185546875,78.27557373046875
2025-12-01,XLP,4,77.08259582519531,75.61474609375,76.14022827148438,76.5068130493164,76.80821990966797,77.08259582519531,77.34484100341797,77.60969543457031,77.91641998291016,78.33064270019531
2025-12-01,XLP,5,76.94699096679688,75.37191009521484,75.93743896484375,76.32501220703125,76.64740753173828,76.94699096679688,77.24962615966797,77.55953979492188,77.9352035522461,78.44274139404297
2025-12-01,XLP,6,76.86280059814453,75.12479400634766,75.73380279541016,76.16533660888672,76.53025817871094,76.86280059814453,77.18240356445312,77.50494384765625,77.88452911376953,78.39347839355469
2025-12-01,XLP,7,76.8023681640625,74.91365051269531,75.58479309082031,76.05591583251953,76.44406127929688,76.8023681640625,77.1463623046875,77.49537658691406,77.89983367919922,78.427734375
2025-12-01,XLP,8,76.78733825683594,74.87010192871094,75.54637145996094,76.02777862548828,76.42443084716797,76.78733825683594,77.15074920654297,77.51362609863281,77.94168090820312,78.5065689086914
2025-12-01,XLP,9,76.7880630493164,74.8000259399414,75.49844360351562,76.00316619873047,76.41189575195312,76.7880630493164,77.16658020019531,77.55035400390625,77.99211120605469,78.57852935791016
2025-12-01,XLP,10,76.76492309570312,74.72772979736328,75.45658111572266,75.9656753540039,76.38353729248047,76.76492309570312,77.13908386230469,77.52742767333984,77.98883056640625,78.62239074707031
2025-12-01,XLP,11,76.70314025878906,74.55469512939453,75.31065368652344,75.85635375976562,76.3007583618164,76.70314025878906,77.1068115234375,77.51170349121094,77.9852294921875,78.61848449707031
2025-12-01,XLP,12,76.68938446044922,74.44327545166016,75.25283813476562,75.81968688964844,76.27523803710938,76.68938446044922,77.09944915771484,77.52134704589844,78.01045989990234,78.6593017578125
2025-12-01,XLP,13,76.7027587890625,74.43877410888672,75.23280334472656,75.79951477050781,76.26789093017578,76.7027587890625,77.1358413696289,77.570068359375,78.0635757446289,78.71504974365234
2025-12-01,XLP,14,76.72919464111328,74.40447998046875,75.21744537353516,75.80493927001953,76.29036712646484,76.72919464111328,77.172607421875,77.61787414550781,78.13471221923828,78.8122787475586
2025-12-01,XLP,15,76.70659637451172,74.36690521240234,75.18318939208984,75.76969909667969,76.25885009765625,76.70659637451172,77.14946746826172,77.5899658203125,78.10757446289062,78.78187561035156
2025-12-01,XLP,16,76.64276123046875,74.24253845214844,75.07620239257812,75.6670913696289,76.17152404785156,76.64276123046875,77.11259460449219,77.57923126220703,78.11234283447266,78.80769348144531
2025-12-01,XLP,17,76.63605499267578,73.99034881591797,74.93616485595703,75.59711456298828,76.14569091796875,76.63605499267578,77.10965728759766,77.5976791381836,78.1768569946289,78.97209167480469
2025-12-01,XLP,18,76.60560607910156,73.95209503173828,74.91886901855469,75.58516693115234,76.12199401855469,76.60560607910156,77.08343505859375,77.57763671875,78.18218994140625,78.99231719970703
2025-12-01,XLP,19,76.5615005493164,73.86520385742188,74.83734130859375,75.51363372802734,76.06253051757812,76.5615005493164,77.05912017822266,77.57622528076172,78.21347045898438,79.05543518066406
2025-12-01,XLP,20,76.5711669921875,73.85552978515625,74.8355941772461,75.51605224609375,76.07112121582031,76.5711669921875,77.07075500488281,77.58368682861328,78.20740509033203,79.03364562988281
2025-12-01,XLP,21,76.53804779052734,73.84905242919922,74.82098388671875,75.49182891845703,76.03897094726562,76.53804779052734,77.04711151123047,77.577880859375,78.22513580322266,79.09093475341797
2025-12-01,XLRE,1,40.48858642578125,40.0311279296875,40.20886993408203,40.31964874267578,40.411338806152344,40.48858642578125,40.548011779785156,40.61982345581055,40.696922302246094,40.8157958984375
2025-12-01,XLRE,2,40.4440803527832,39.817527770996094,40.06454849243164,40.21758270263672,40.338226318359375,40.4440803527832,40.54243469238281,40.637535095214844,40.754791259765625,40.91480255126953
2025-12-01,XLRE,3,40.40372085571289,39.661258697509766,39.9468879699707,40.12913131713867,40.273468017578125,40.40372085571289,40.52610778808594,40.65095138549805,40.81248474121094,41.012290954589844
2025-12-01,XLRE,4,40.35240173339844,39.49766159057617,39.83304977416992,40.036380767822266,40.202274322509766,40.35240173339844,40.495330810546875,40.639610290527344,40.811073303222656,41.042728424072266
2025-12-01,XLRE,5,40.290870666503906,39.340362548828125,39.72023391723633,39.948883056640625,40.12839126586914,40.290870666503906,40.45708465576172,40.62358856201172,40.82735061645508,41.1013069152832
2025-12-01,XLRE,6,40.263648986816406,39.2314453125,39.6234130859375,39.874229431152344,40.079345703125,40.263648986816406,40.43815994262695,40.61096954345703,40.82646942138672,41.120967864990234
2025-12-01,XLRE,7,40.2320556640625,39.14492416381836,39.55681228637695,39.82707214355469,40.03603744506836,40.2320556640625,40.41493606567383,40.60223388671875,40.82656478881836,41.12529754638672
2025-12-01,XLRE,8,40.235694885253906,39.12561798095703,39.55084228515625,39.824737548828125,40.043357849121094,40.235694885253906,40.42901611328125,40.61613464355469,40.85029983520508,41.16375732421875
2025-12-01,XLRE,9,40.2384147644043,39.111148834228516,39.54364013671875,39.82640075683594,40.04046630859375,40.2384147644043,40.437591552734375,40.637264251708984,40.8875846862793,41.224708557128906
2025-12-01,XLRE,10,40.25431823730469,39.1270637512207,39.55765914916992,39.82591247558594,40.04897689819336,40.25431823730469,40.44575881958008,40.65675354003906,40.9056396484375,41.24531555175781
2025-12-01,XLRE,11,40.24118423461914,39.070621490478516,39.522666931152344,39.81397247314453,40.03925704956055,40.24118423461914,40.443275451660156,40.65501403808594,40.90968704223633,41.2567253112793
2025-12-01,XLRE,12,40.249107360839844,39.00114059448242,39.47870635986328,39.78964614868164,40.03193283081055,40.249107360839844,40.45500564575195,40.67299270629883,40.93410873413086,41.28831100463867
2025-12-01,XLRE,13,40.28035354614258,38.99381637573242,39.490840911865234,39.80780792236328,40.05759048461914,40.28035354614258,40.49298858642578,40.71540832519531,40.97261047363281,41.3237190246582
2025-12-01,XLRE,14,40.25740051269531,38.99170684814453,39.47119140625,39.77936935424805,40.027366638183594,40.25740051269531,40.48332214355469,40.70673370361328,40.975921630859375,41.33909225463867
2025-12-01,XLRE,15,40.25067901611328,38.92876052856445,39.435142517089844,39.76462936401367,40.02492141723633,40.25067901611328,40.479515075683594,40.707847595214844,40.98467254638672,41.35353088378906
2025-12-01,XLRE,16,40.230613708496094,38.84392166137695,39.377601623535156,39.72063064575195,39.98928451538086,40.230613708496094,40.467044830322266,40.7056999206543,40.98902130126953,41.373931884765625
2025-12-01,XLRE,17,40.1905517578125,38.737003326416016,39.29370880126953,39.64998245239258,39.933258056640625,40.1905517578125,40.43750762939453,40.699546813964844,41.005645751953125,41.44123458862305
2025-12-01,XLRE,18,40.1693000793457,38.69602584838867,39.27521514892578,39.64171600341797,39.9208984375,40.1693000793457,40.41163635253906,40.663856506347656,40.985286712646484,41.43559646606445
2025-12-01,XLRE,19,40.155269622802734,38.646629333496094,39.22874450683594,39.60215377807617,39.891326904296875,40.155269622802734,40.410953521728516,40.6739387512207,41.008689880371094,41.46050262451172
2025-12-01,XLRE,20,40.153560638427734,38.63404083251953,39.22353744506836,39.5980110168457,39.89286804199219,40.153560638427734,40.413326263427734,40.68359375,41.02288818359375,41.48606872558594
2025-12-01,XLRE,21,40.15885543823242,38.65012741088867,39.24297332763672,39.61328125,39.900169372558594,40.15885543823242,40.42352294921875,40.69887161254883,41.042884826660156,41.50804901123047
2025-12-01,XLU,1,44.42113494873047,43.847190856933594,44.05070877075195,44.21720886230469,44.27826690673828,44.42113494873047,44.46489334106445,44.575111389160156,44.65564727783203,44.818992614746094
2025-12-01,XLU,2,44.473548889160156,43.825870513916016,44.072418212890625,44.26502227783203,44.3426513671875,44.473548889160156,44.5311164855957,44.64282989501953,44.81658172607422,44.973175048828125
2025-12-01,XLU,3,44.43340301513672,43.581058502197266,43.9116325378418,44.10572052001953,44.259971618652344,44.43340301513672,44.52286911010742,44.66878128051758,44.89796447753906,45.061702728271484
